seed,method,ackCell,scenario,RMSE,MINEVAL,AOI,TXRATE,ACKRATE,ACKDELIV,STALEACK,DUPACK,MEANOUT,MAXOUT,MAXGAP,HARDR,ADAPTR,REFRESHR,ESTAOI,MEANSCALE,MINSCALE,VIOL,FORMFAIL,SAFEFAIL
13,P10,L20 D=fwd,Stressed,0.14445275360853,0.417055315233534,0.23367544656373,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
14,P10,L20 D=fwd,Stressed,0.148631506607935,0.411513704416873,0.241017257039055,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
15,P10,L20 D=fwd,Stressed,0.148707216194683,0.419869478177504,0.242137450802301,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
16,P10,L20 D=fwd,Stressed,0.144495133062266,0.417241940593801,0.233970632758099,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
17,P10,L20 D=fwd,Stressed,0.141676241293779,0.424823255349723,0.232426581895247,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
18,P10,L20 D=fwd,Stressed,0.146160230900197,0.414775078864701,0.235015137753557,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
19,P10,L20 D=fwd,Stressed,0.147658112240883,0.416782112097905,0.240986981531941,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
20,P10,L20 D=fwd,Stressed,0.145072387946753,0.424552978451207,0.236021798365123,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
1,P20,L20 D=fwd,Stressed,0.11174157049135,0.456726692299187,0.181404783530124,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
2,P20,L20 D=fwd,Stressed,0.110397685830231,0.461911371116615,0.178570996064184,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3,P20,L20 D=fwd,Stressed,0.110276772414565,0.463069960399407,0.178454435361792,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
4,P20,L20 D=fwd,Stressed,0.110065339999737,0.45742805204953,0.177977596124735,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
5,P20,L20 D=fwd,Stressed,0.111337019251783,0.461749793394483,0.180168029064487,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
6,P20,L20 D=fwd,Stressed,0.109511800826316,0.465356972992096,0.178966091432031,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
7,P20,L20 D=fwd,Stressed,0.11047341758809,0.457724415754685,0.178278837420527,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
8,P20,L20 D=fwd,Stressed,0.111039486669898,0.456268678494389,0.178280351195882,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
9,P20,L20 D=fwd,Stressed,0.109918628859975,0.462389969095663,0.178967605207387,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
10,P20,L20 D=fwd,Stressed,0.110033024108178,0.462764890551051,0.17830608537693,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
11,P20,L20 D=fwd,Stressed,0.111343553144007,0.459169511311727,0.180134726006661,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
12,P20,L20 D=fwd,Stressed,0.110608707175016,0.462061500805791,0.180133212231305,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
13,P20,L20 D=fwd,Stressed,0.109994382387606,0.460841382391695,0.179237057220708,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
14,P20,L20 D=fwd,Stressed,0.112253713613445,0.455942919240025,0.180964274901605,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
15,P20,L20 D=fwd,Stressed,0.109220600534112,0.462115995313022,0.177216167120799,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
16,P20,L20 D=fwd,Stressed,0.109564663351313,0.465146807435322,0.177974568574024,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
17,P20,L20 D=fwd,Stressed,0.110195386322034,0.459352672120439,0.178672419013019,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
18,P20,L20 D=fwd,Stressed,0.109852254302448,0.459226333545309,0.177069330911293,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
19,P20,L20 D=fwd,Stressed,0.110220478970346,0.460594928553505,0.17925068119891,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
20,P20,L20 D=fwd,Stressed,0.109739948694172,0.468305923369846,0.178631547078414,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
1,Causal-v3,L20 D=fwd,Stressed,0.118928721606657,0.453513520451141,0.191594005449591,18.2444444444444,10.6888888888889,0.793659043659044,0,0,7.29913391072618,25,0.12,0.00274056029232643,0.997259439707674,0,0.460795640326978,0.201798800799405,0.2,0,1,0
2,Causal-v3,L20 D=fwd,Stressed,0.11724042712103,0.449358306813188,0.190594913714805,18.2333333333333,10.9138888888889,0.803257826418936,0,0,7.19753497668221,23,0.12,0.00274223034734918,0.997257769652651,0,0.452910081743871,0.201798800799405,0.2,0,1,0
3,Causal-v3,L20 D=fwd,Stressed,0.117193960525337,0.45325605594097,0.189831970935513,18.2166666666667,10.8666666666667,0.789110429447853,0,0,7.22657117477237,25,0.12,0.00274473924977127,0.997255260750229,0,0.455128065395098,0.201798800799405,0.2,0,1,0
4,Causal-v3,L20 D=fwd,Stressed,0.117076635667222,0.453388646030951,0.189078110808356,18.2722222222222,10.875,0.789016602809706,0,0,7.22690428603153,24,0.12,0.00273639404074187,0.997263605959258,0,0.450746594005451,0.201798800799405,0.2,0,1,0
5,Causal-v3,L20 D=fwd,Stressed,0.116549267945694,0.446786285475025,0.188442325158946,18.2611111111111,10.925,0.791507754894483,0,0,7.2154119475905,24,0.12,0.00273805902038333,0.997261940979617,0,0.449934604904634,0.201798800799405,0.2,0,1,0
6,Causal-v3,L20 D=fwd,Stressed,0.117169813817791,0.45777485661535,0.189772933696639,18.2333333333333,10.9083333333333,0.788897377132671,0,0,7.23928492116367,26,0.12,0.00274223034734918,0.997257769652651,0,0.453760217983653,0.201798800799405,0.2,0,1,0
7,Causal-v3,L20 D=fwd,Stressed,0.117534741186561,0.45123429030534,0.19003178928247,18.2388888888889,10.7972222222222,0.800617442757911,0,0,7.2407284032867,25,0.12,0.00274139506548888,0.997258604934511,0,0.452953678474116,0.201798800799405,0.2,0,1,0
8,Causal-v3,L20 D=fwd,Stressed,0.116689058244217,0.457841258359516,0.188079019073569,18.2333333333333,10.9472222222222,0.794214666328343,0,0,7.22962469464801,24,0.12,0.00274223034734918,0.997257769652651,0,0.452414168937332,0.201798800799405,0.2,0,1,0
9,Causal-v3,L20 D=fwd,Stressed,0.117284744868044,0.449611853261796,0.189209809264305,18.2333333333333,10.825,0.786502437772646,0,0,7.25954918942927,24,0.12,0.00274223034734918,0.997257769652651,0,0.454245231607632,0.201798800799405,0.2,0,1,0
10,Causal-v3,L20 D=fwd,Stressed,0.115958766581323,0.454432833274592,0.187742960944596,18.2444444444444,11.1722222222222,0.792143212332173,0,0,7.18942926937597,25,0.12,0.00274056029232643,0.997259439707674,0,0.453351498637604,0.201798800799405,0.2,0,1,0
11,Causal-v3,L20 D=fwd,Stressed,0.118407904326866,0.453978947710921,0.191743869209809,18.2611111111111,10.7805555555556,0.790775573305849,0,0,7.29002886964246,25,0.12,0.00273805902038333,0.997261940979617,0,0.458294277929158,0.201798800799405,0.2,0,1,0
12,Causal-v3,L20 D=fwd,Stressed,0.118201984615167,0.451401960290619,0.191689373297003,18.2611111111111,10.8527777777778,0.806757102636294,0,0,7.21668887408394,25,0.12,0.00273805902038333,0.997261940979617,0,0.453002724795643,0.201798800799405,0.2,0,1,0
13,Causal-v3,L20 D=fwd,Stressed,0.115142244943388,0.459294370294841,0.188133514986376,18.25,10.9277777777778,0.783172343670564,0,0,7.2119697979125,23,0.12,0.00273972602739726,0.997260273972603,0,0.454059945504089,0.201798800799405,0.2,0,1,0
14,Causal-v3,L20 D=fwd,Stressed,0.117920948325004,0.451162550701588,0.189800181653043,18.2166666666667,10.9027777777778,0.80203821656051,0,0,7.19359316011548,29,0.12,0.00274473924977127,0.997255260750229,0,0.452245231607632,0.201798800799405,0.2,0,1,0
15,Causal-v3,L20 D=fwd,Stressed,0.117054800978857,0.451179444996571,0.189931880108992,18.25,10.8555555555556,0.8014329580348,0,0,7.22101932045303,26,0.12,0.00273972602739726,0.997260273972603,0,0.454343324250683,0.201798800799405,0.2,0,1,0
16,Causal-v3,L20 D=fwd,Stressed,0.116885364788832,0.449618146034557,0.187988192552225,18.2055555555556,10.8111111111111,0.807040082219938,0,0,7.18798578725294,32,0.12,0.00274641440341776,0.997253585596582,0,0.45156403269755,0.201798800799405,0.2,0,1,0
17,Causal-v3,L20 D=fwd,Stressed,0.11736409174777,0.454819474636957,0.190858310626703,18.2388888888889,10.8222222222222,0.790811088295688,0,0,7.2643793026871,26,0.12,0.00274139506548888,0.997258604934511,0,0.45465395095368,0.201798800799405,0.2,0,1,0
18,Causal-v3,L20 D=fwd,Stressed,0.117815139345685,0.454663053934846,0.191307901907357,18.2388888888889,10.9138888888889,0.795622295749555,0,0,7.21824339329336,25,0.12,0.00274139506548888,0.997258604934511,0,0.454419618528612,0.201798800799405,0.2,0,1,0
19,Causal-v3,L20 D=fwd,Stressed,0.118083280540504,0.45284201386683,0.191930063578565,18.2333333333333,10.6638888888889,0.789789007554051,0,0,7.278703086831,27,0.12,0.00274223034734918,0.997257769652651,0,0.458163487738422,0.201798800799405,0.2,0,1,0
20,Causal-v3,L20 D=fwd,Stressed,0.118034625105022,0.454014912462221,0.189936421435059,18.2388888888889,10.8055555555556,0.791259640102828,0,0,7.2727626027093,24,0.12,0.00274139506548888,0.997258604934511,0,0.457607629427795,0.201798800799405,0.2,0,1,0
1,P10,L10 D40 J40,Stressed,0.148703159254493,0.405300592569585,0.242750529821375,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
2,P10,L10 D40 J40,Stressed,0.14512463619364,0.40785250510474,0.233705722070845,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3,P10,L10 D40 J40,Stressed,0.148145497889629,0.414312753660589,0.239624583711777,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
4,P10,L10 D40 J40,Stressed,0.147373194926509,0.407921964559315,0.238466545564638,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
5,P10,L10 D40 J40,Stressed,0.141421268459882,0.416776299098046,0.231419921283681,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
6,P10,L10 D40 J40,Stressed,0.143974938840216,0.416198645985921,0.235930971843778,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
7,P10,L10 D40 J40,Stressed,0.145073639281226,0.413316412980648,0.233304571601574,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
8,P10,L10 D40 J40,Stressed,0.143772077361465,0.419066361969849,0.229785043899485,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
9,P10,L10 D40 J40,Stressed,0.145984046802599,0.409449892377447,0.236869512564335,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
10,P10,L10 D40 J40,Stressed,0.141888084088633,0.431209803015968,0.232979109900091,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
11,P10,L10 D40 J40,Stressed,0.146825540038083,0.420522173983142,0.238171359370269,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
12,P10,L10 D40 J40,Stressed,0.14903782858096,0.417317131917786,0.242470481380563,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
13,P10,L10 D40 J40,Stressed,0.14445275360853,0.417055315233534,0.23367544656373,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
14,P10,L10 D40 J40,Stressed,0.148631506607935,0.411513704416873,0.241017257039055,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
15,P10,L10 D40 J40,Stressed,0.148707216194683,0.419869478177504,0.242137450802301,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
16,P10,L10 D40 J40,Stressed,0.144495133062266,0.417241940593801,0.233970632758099,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
17,P10,L10 D40 J40,Stressed,0.141676241293779,0.424823255349723,0.232426581895247,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
18,P10,L10 D40 J40,Stressed,0.146160230900197,0.414775078864701,0.235015137753557,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
19,P10,L10 D40 J40,Stressed,0.147658112240883,0.416782112097905,0.240986981531941,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
20,P10,L10 D40 J40,Stressed,0.145072387946753,0.424552978451207,0.236021798365123,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
1,P20,L10 D40 J40,Stressed,0.11174157049135,0.456726692299187,0.181404783530124,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
2,P20,L10 D40 J40,Stressed,0.110397685830231,0.461911371116615,0.178570996064184,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3,P20,L10 D40 J40,Stressed,0.110276772414565,0.463069960399407,0.178454435361792,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
4,P20,L10 D40 J40,Stressed,0.110065339999737,0.45742805204953,0.177977596124735,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
5,P20,L10 D40 J40,Stressed,0.111337019251783,0.461749793394483,0.180168029064487,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
6,P20,L10 D40 J40,Stressed,0.109511800826316,0.465356972992096,0.178966091432031,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
7,P20,L10 D40 J40,Stressed,0.11047341758809,0.457724415754685,0.178278837420527,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
8,P20,L10 D40 J40,Stressed,0.111039486669898,0.456268678494389,0.178280351195882,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
9,P20,L10 D40 J40,Stressed,0.109918628859975,0.462389969095663,0.178967605207387,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
10,P20,L10 D40 J40,Stressed,0.110033024108178,0.462764890551051,0.17830608537693,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
11,P20,L10 D40 J40,Stressed,0.111343553144007,0.459169511311727,0.180134726006661,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
12,P20,L10 D40 J40,Stressed,0.110608707175016,0.462061500805791,0.180133212231305,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
13,P20,L10 D40 J40,Stressed,0.109994382387606,0.460841382391695,0.179237057220708,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
14,P20,L10 D40 J40,Stressed,0.112253713613445,0.455942919240025,0.180964274901605,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
15,P20,L10 D40 J40,Stressed,0.109220600534112,0.462115995313022,0.177216167120799,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
16,P20,L10 D40 J40,Stressed,0.109564663351313,0.465146807435322,0.177974568574024,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
17,P20,L10 D40 J40,Stressed,0.110195386322034,0.459352672120439,0.178672419013019,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
18,P20,L10 D40 J40,Stressed,0.109852254302448,0.459226333545309,0.177069330911293,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
19,P20,L10 D40 J40,Stressed,0.110220478970346,0.460594928553505,0.17925068119891,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
20,P20,L10 D40 J40,Stressed,0.109739948694172,0.468305923369846,0.178631547078414,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
1,Causal-v3,L10 D40 J40,Stressed,0.117878834468894,0.451160043817357,0.190529821374508,18.1611111111111,10.6722222222222,0.897709526288392,397,397,5.66749944481457,22,0.12,0.00275313551544815,0.997246864484552,0,0.37006357856494,0.202645458583105,0.2,0,1,0
2,Causal-v3,L10 D40 J40,Stressed,0.117220066148058,0.451486681846328,0.190404178019982,18.1694444444444,10.8138888888889,0.900077061392243,383,383,5.66061514545858,18,0.12,0.0027518728023238,0.997248127197676,0,0.369062670299726,0.202555240950416,0.2,0,1,0
3,Causal-v3,L10 D40 J40,Stressed,0.117495792373929,0.454307813368834,0.190219497426582,18.175,10.7638888888889,0.885677419354839,392,392,5.70230957139685,19,0.12,0.00275103163686382,0.997248968363136,0,0.372158038147138,0.20277453919603,0.2,0,1,0
4,Causal-v3,L10 D40 J40,Stressed,0.116293266537158,0.453550205580851,0.189194671510748,18.2138888888889,10.8361111111111,0.896693155601128,398,398,5.68359982234066,23,0.12,0.00274515784657618,0.997254842153424,0,0.369226158038146,0.202564956695474,0.2,0,1,0
5,Causal-v3,L10 D40 J40,Stressed,0.116937885314545,0.448855263611131,0.188790493490766,18.2027777777778,10.8222222222222,0.896817248459959,375,375,5.65817232955807,20,0.12,0.00274683351136884,0.997253166488631,0,0.366428701180743,0.202659338218903,0.2,0,1,0
6,Causal-v3,L10 D40 J40,Stressed,0.117179886230145,0.456745103529971,0.189962155616107,18.1527777777778,10.95,0.895738203957382,367,367,5.66100377526094,22,0.12,0.00275439938791125,0.997245600612089,0,0.368434150772024,0.20260243171213,0.2,0,1,0
7,Causal-v3,L10 D40 J40,Stressed,0.118478923960346,0.44665368828007,0.189831970935513,18.175,10.8055555555556,0.896658097686375,389,389,5.66716633355541,20,0.12,0.00275103163686382,0.997248968363136,0,0.367516802906447,0.202544137241777,0.2,0,1,0
8,Causal-v3,L10 D40 J40,Stressed,0.116126510370014,0.455755369075941,0.187431123221314,18.1527777777778,10.8972222222222,0.889880193729289,405,405,5.63901843215634,22,0.12,0.00275439938791125,0.997245600612089,0,0.365407811080834,0.202700977126298,0.2,0,1,0
9,Causal-v3,L10 D40 J40,Stressed,0.115562763321085,0.456416097400235,0.187420526793824,18.1888888888889,10.9972222222222,0.900227330133872,383,383,5.64151676660004,19,0.12,0.00274893097128894,0.997251069028711,0,0.365680290644867,0.202567732622634,0.2,0,1,0
10,Causal-v3,L10 D40 J40,Stressed,0.116254813746193,0.4563534122327,0.188639115955192,18.1833333333333,11.0638888888889,0.891790107958825,436,436,5.64684654674661,23,0.12,0.00274977085242896,0.997250229147571,0,0.365838328792006,0.202836997557122,0.2,0,1,0
11,Causal-v3,L10 D40 J40,Stressed,0.117438409283098,0.453868205206961,0.190346654556464,18.1944444444444,10.8,0.895318930041152,395,395,5.70064401510104,20,0.12,0.00274809160305344,0.997251908396947,0,0.369380563124431,0.202619087275088,0.2,0,1,0
12,Causal-v3,L10 D40 J40,Stressed,0.116246341188024,0.452476478884398,0.189173478655767,18.1833333333333,11.0111111111111,0.8970736629667,393,393,5.6241949811237,19,0.12,0.00274977085242896,0.997250229147571,0,0.369166212534059,0.2026801576726,0.2,0,1,0
13,Causal-v3,L10 D40 J40,Stressed,0.116081810848212,0.456069583322248,0.188484710868907,18.1805555555556,10.9277777777778,0.901626842907982,394,394,5.6284143904064,20,0.12,0.0027501909854851,0.997249809014515,0,0.367727520435966,0.202737064179374,0.2,0,1,0
14,Causal-v3,L10 D40 J40,Stressed,0.116974623961668,0.455516370958192,0.189567060248259,18.1611111111111,10.8777777777778,0.898876404494382,376,376,5.65189873417722,19,0.12,0.00275313551544815,0.997246864484552,0,0.367247956403269,0.202587164112752,0.2,0,1,0
15,Causal-v3,L10 D40 J40,Stressed,0.116390631640462,0.449990533296084,0.188657281259461,18.1805555555556,11.025,0.900226757369615,393,393,5.60604041749944,22,0.12,0.0027501909854851,0.997249809014515,0,0.364884650317892,0.202763435487391,0.2,0,1,0
16,Causal-v3,L10 D40 J40,Stressed,0.116383942713232,0.455819529347848,0.189645776566758,18.1388888888889,10.8166666666667,0.901900359527478,387,387,5.63796357983566,25,0.12,0.00275650842266462,0.997243491577335,0,0.366957311534967,0.202713468798517,0.2,0,1,0
17,Causal-v3,L10 D40 J40,Stressed,0.116922497113881,0.454712164544132,0.190311837723282,18.1722222222222,10.8555555555556,0.893807574206755,422,422,5.66039307128581,19,0.12,0.00275145215530419,0.997248547844696,0,0.368025431425975,0.202660726182483,0.2,0,1,0
18,Causal-v3,L10 D40 J40,Stressed,0.119152903663715,0.450809297493834,0.191890705419316,18.1777777777778,10.8055555555556,0.896143958868895,382,382,5.66455696202532,23,0.12,0.00275061124694377,0.997249388753056,0,0.369960036330607,0.202619087275088,0.2,0,1,0
19,Causal-v3,L10 D40 J40,Stressed,0.117159255225741,0.453137256090737,0.191164093248562,18.1722222222222,10.7,0.896936656282451,384,384,5.66350210970464,21,0.12,0.00275145215530419,0.997248547844696,0,0.36934604904632,0.202627415056567,0.2,0,1,0
20,Causal-v3,L10 D40 J40,Stressed,0.117805633075325,0.454758711381578,0.189423251589464,18.1805555555556,10.8166666666667,0.895480225988701,388,388,5.69364867865867,20,0.12,0.0027501909854851,0.997249809014515,0,0.369329700272478,0.20260104374855,0.2,0,1,0
1,P10,L10 D40 J80,Stressed,0.148703159254493,0.405300592569585,0.242750529821375,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
2,P10,L10 D40 J80,Stressed,0.14512463619364,0.40785250510474,0.233705722070845,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3,P10,L10 D40 J80,Stressed,0.148145497889629,0.414312753660589,0.239624583711777,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
4,P10,L10 D40 J80,Stressed,0.147373194926509,0.407921964559315,0.238466545564638,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
5,P10,L10 D40 J80,Stressed,0.141421268459882,0.416776299098046,0.231419921283681,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
6,P10,L10 D40 J80,Stressed,0.143974938840216,0.416198645985921,0.235930971843778,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
7,P10,L10 D40 J80,Stressed,0.145073639281226,0.413316412980648,0.233304571601574,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
8,P10,L10 D40 J80,Stressed,0.143772077361465,0.419066361969849,0.229785043899485,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
9,P10,L10 D40 J80,Stressed,0.145984046802599,0.409449892377447,0.236869512564335,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
10,P10,L10 D40 J80,Stressed,0.141888084088633,0.431209803015968,0.232979109900091,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
11,P10,L10 D40 J80,Stressed,0.146825540038083,0.420522173983142,0.238171359370269,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
12,P10,L10 D40 J80,Stressed,0.14903782858096,0.417317131917786,0.242470481380563,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
13,P10,L10 D40 J80,Stressed,0.14445275360853,0.417055315233534,0.23367544656373,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
14,P10,L10 D40 J80,Stressed,0.148631506607935,0.411513704416873,0.241017257039055,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
