seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,SCHEDULE_STATE_HASH,WITNESS_HASH_EXACT,CONFLICT_EDGES,HIDDEN_CONFLICT_EDGES,MAX_WITNESS_LOAD,FINAL_ALL_CERTIFIED,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,CLAIM_ATTEMPTS,CERTIFICATE_ATTEMPTS,CONTROL_ATTEMPTS,CONTROL_ATTEMPT_BOUND,CONTROL_ATTEMPT_BOUND_RATIO,CLAIM_BYTES,NOMINAL_CONTROL_ATTEMPT_BOUND,CERTIFICATE_BYTES,CONTROL_BYTES,CONTROL_BYTE_BOUND,CONTROL_BYTE_BOUND_RATIO,NOMINAL_CONTROL_BYTE_BOUND,CERTIFICATE_ENTRIES_ATTEMPTED,RESPONSE_ENTRIES_ATTEMPTED,RETRY_CLAIM_ATTEMPTS,LOCAL_CERTIFICATE_ENTRIES,CERTIFICATE_WITHOUT_FRESH_CLAIMS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_WITNESS,BLACKOUT_CLIENT_FINAL_ACTIVE,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS,retryMode,CUMULATIVE_RECEIPT_RETRY,CLAIM_TRANSACTION_STARTS,FINAL_OPEN_CLAIM_TRANSACTIONS,BACKGROUND_LOAD,BACKGROUND_TRACE_HASH_EXACT,BACKGROUND_OVERLAY_HASH_EXACT,BACKGROUND_POTENTIAL_HITS,geometryIndex,networkIndex,BASE_GEOMETRY_HASH,DATA_NEIGHBOR_GRAPH_HASH,MANAGEMENT_GRAPH_HASH,SELECTOR_HASH_EXACT,SELECTED_HORIZON_SEC,SELECTED_HORIZON_INDEX,SELECTED_CONFLICT_EDGES,SELECTED_HIDDEN_EDGES,COHERENCE_ENABLED,COHERENCE_ADMISSIBLE,COHERENCE_HORIZON_FRAMES,RENEWAL_PERIOD_FRAMES,LEASE_FRAMES,CLAIM_PACKET_BYTES,CERTIFICATE_HEADER_BYTES,CERTIFICATE_ENTRY_BYTES,REVOKE_PACKET_BYTES,MAX_RESPONSE_PACKET_BYTES,PACKET_MTU_VIOLATIONS,BLACKOUT_APPLIED,SELF_REVOCATIONS,REVOKE_ATTEMPTS,REVOKE_BYTES,geometryCondition,networkCondition,bindingReason
16077047,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113256042241,93969229308,34412696,65647150,602395,3,0,1,0,NaN,0.9,0,0,0,454,412,866,5200,0.166538461538462,12712,78,10712,23424,143200,0.163575418994413,2148,412,412,399,0,0,7794,7394,400,0,3600,73,2000,2000,0,0,73,73,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,55,1,0,31527591374,NaN,0,1,6,70106859,36359,40685,5698649,6.8,6,3,0,1,1,80,73,80,28,16,10,24,26,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16077047,mobile-limited-low,mobile-limited-low,zero,zero,zero,10,113256042241,113256042241,33421063,66142581,575642,3,0,1,1,1,1,0,0,0,1000,300,1300,5200,0.25,28000,1300,7800,35800,143200,0.25,35800,300,300,0,0,0,900,900,0,0,4000,0,2400,2400,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1000,0,0,31527591374,NaN,0,2,1,70106859,36359,36359,6250377,1,3,3,0,1,1,11,4,11,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,zero,admissible
16077047,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,10,113256042241,113256042241,33806628,66141718,575642,3,0,1,1,2,0.99975,0,0,0,1022,321,1343,5200,0.258269230769231,28616,1300,8346,36962,143200,0.258114525139665,35800,320,321,22,0,0,943,904,39,0,3999,0,2399,2399,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1000,0,0,31527591374,NaN,0,2,2,70106859,36359,36359,6250377,1,3,3,0,1,1,11,4,11,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077047,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,10,113256042241,113256042241,33806628,66142581,575642,3,0,1,1,1,1,0,0,0,1017,317,1334,5200,0.256538461538462,28476,1300,8242,36718,143200,0.25641061452514,35800,317,317,17,0,0,934,917,17,0,4000,0,2400,2400,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1000,0,0,31527591374,NaN,0,2,3,70106859,36359,36359,6250377,1,3,3,0,1,1,11,4,11,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077047,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113256042241,113256042241,34192193,66141718,575642,3,0,1,1,2,0.99975,0,0,0,1039,338,1377,5200,0.264807692307692,29092,1300,8788,37880,143200,0.264525139664804,35800,337,338,39,0,0,977,920,57,0,3999,0,2399,2399,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1000,0,0,31527591374,NaN,0,2,4,70106859,36359,36359,6250377,1,3,3,0,1,1,11,4,11,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077047,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113256042241,77313401573,33421063,66127190,575642,3,0,1,1,5,0.999,0,0,0,1215,478,1693,5200,0.325576923076923,34020,1300,12428,46448,143200,0.324357541899441,35800,477,478,225,0,0,1293,945,348,0,3996,0,2396,1200,1196,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,990,0,0.15,31527591374,732035,7355,2,5,70106859,36359,36359,6250377,1,3,3,0,1,1,11,4,11,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16077047,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113256042241,93969229308,33421063,65685998,575642,3,0,1,0,NaN,0.9,0,0,0,1300,600,1900,5200,0.365384615384615,36400,1300,15600,52000,143200,0.363128491620112,35800,600,600,399,0,0,1500,1100,400,0,3600,73,2000,2000,0,0,73,73,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,901,1,0,31527591374,NaN,0,2,6,70106859,36359,36359,6250377,1,3,3,0,1,1,11,4,11,28,16,10,24,26,0,1,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077047,mobile-limited-high,mobile-limited-high,zero,zero,zero,10,113256042241,113256042241,32690070,57168250,565109,0,0,0,0,NaN,0,0,0,0,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,417,417,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31527591374,NaN,0,3,1,70106859,36359,36359,4876154,0.5,2,3,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,horizon-shorter-than-renewal-slack
16077047,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,10,113256042241,113256042241,33075635,57168250,565109,0,0,0,0,NaN,0,0,0,0,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,417,417,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31527591374,NaN,0,3,2,70106859,36359,36359,4876154,0.5,2,3,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,horizon-shorter-than-renewal-slack
16077047,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,10,113256042241,113256042241,33075635,57168250,565109,0,0,0,0,NaN,0,0,0,0,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,417,417,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31527591374,NaN,0,3,3,70106859,36359,36359,4876154,0.5,2,3,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,horizon-shorter-than-renewal-slack
16077047,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113256042241,113256042241,33461200,57168250,565109,0,0,0,0,NaN,0,0,0,0,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,417,417,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31527591374,NaN,0,3,4,70106859,36359,36359,4876154,0.5,2,3,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,horizon-shorter-than-renewal-slack
16077047,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113256042241,81151456526,32690070,57168250,565109,0,0,0,0,NaN,0,0,0,0,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,417,225,192,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0.15,31527591374,852052,6530,3,5,70106859,36359,36359,4876154,0.5,2,3,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,horizon-shorter-than-renewal-slack
16077047,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113256042241,113256042241,32690070,57168250,565109,0,0,0,0,NaN,0,0,0,0,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,417,417,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31527591374,NaN,0,3,6,70106859,36359,36359,4876154,0.5,2,3,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,horizon-shorter-than-renewal-slack
16077048,static-wide-low,static-wide-low,zero,zero,zero,5,30312427396,30312427396,33826282,16471444,37834,1,0,1,1,1,1,0,0,0,15,3,18,2400,0.0075,420,18,78,498,66400,0.0075,498,3,3,0,0,0,72,72,0,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31484139313,NaN,0,1,1,37294243,2472,2730,6710303,6.8,6,1,0,1,1,148,141,148,28,16,10,24,26,0,0,0,0,0,static-wide-low,zero,admissible
16077048,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,5,30312427396,30312427396,34211847,16471444,37834,1,0,1,1,1,1,0,0,0,15,3,18,2400,0.0075,420,18,78,498,66400,0.0075,498,3,3,0,0,0,72,70,2,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31484139313,NaN,0,1,2,37294243,2472,2730,6710303,6.8,6,1,0,1,1,148,141,148,28,16,10,24,26,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16077048,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,5,30312427396,30312427396,34211847,16471444,37834,1,0,1,1,1,1,0,0,0,15,3,18,2400,0.0075,420,18,78,498,66400,0.0075,498,3,3,0,0,0,72,71,1,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31484139313,NaN,0,1,3,37294243,2472,2730,6710303,6.8,6,1,0,1,1,148,141,148,28,16,10,24,26,0,0,0,0,0,static-wide-low,response-iid5,admissible
16077048,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30312427396,30312427396,34597412,16471444,37834,1,0,1,1,1,1,0,0,0,15,3,18,2400,0.0075,420,18,78,498,66400,0.0075,498,3,3,0,0,0,72,69,3,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31484139313,NaN,0,1,4,37294243,2472,2730,6710303,6.8,6,1,0,1,1,148,141,148,28,16,10,24,26,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077048,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30312427396,22057136836,33826282,16471444,37834,1,0,1,1,1,1,0,0,0,20,6,26,2400,0.0108333333333333,560,18,156,716,66400,0.0107831325301205,498,6,6,5,0,0,104,76,28,0,2000,0,800,421,379,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31484139313,321814,3398,1,5,37294243,2472,2730,6710303,6.8,6,1,0,1,1,148,141,148,28,16,10,24,26,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077048,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30312427396,25479042499,33826282,16047771,37834,1,0,1,0,NaN,0.8,0,0,0,412,400,812,2400,0.338333333333333,11536,18,10400,21936,66400,0.330361445783133,498,400,400,399,0,0,3248,2848,400,0,1600,150,400,400,0,0,150,150,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,13,1,0,31484139313,NaN,0,1,6,37294243,2472,2730,6710303,6.8,6,1,0,1,1,148,141,148,28,16,10,24,26,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16077048,mobile-limited-low,mobile-limited-low,zero,zero,zero,5,30312427396,30312427396,31726486,16472731,36732,1,0,1,1,1,1,0,0,0,60,12,72,2400,0.03,1680,72,312,1992,66400,0.03,1992,12,12,0,0,0,36,36,0,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31484139313,NaN,0,2,1,37294243,2472,2472,5951699,2,4,1,0,1,1,43,36,43,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,zero,admissible
16077048,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,5,30312427396,30312427396,32112051,16472731,36732,1,0,1,1,1,1,0,0,0,60,12,72,2400,0.03,1680,72,312,1992,66400,0.03,1992,12,12,0,0,0,36,35,1,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31484139313,NaN,0,2,2,37294243,2472,2472,5951699,2,4,1,0,1,1,43,36,43,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077048,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,5,30312427396,30312427396,32112051,16472731,36732,1,0,1,1,1,1,0,0,0,61,13,74,2400,0.0308333333333333,1708,72,338,2046,66400,0.0308132530120482,1992,13,13,1,0,0,38,37,1,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31484139313,NaN,0,2,3,37294243,2472,2472,5951699,2,4,1,0,1,1,43,36,43,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077048,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30312427396,30312427396,32497616,16472731,36732,1,0,1,1,1,1,0,0,0,61,13,74,2400,0.0308333333333333,1708,72,338,2046,66400,0.0308132530120482,1992,13,13,1,0,0,38,36,2,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31484139313,NaN,0,2,4,37294243,2472,2472,5951699,2,4,1,0,1,1,43,36,43,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077048,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30312427396,22075805693,31726486,16472731,36732,1,0,1,1,1,1,0,0,0,64,16,80,2400,0.0333333333333333,1792,72,416,2208,66400,0.0332530120481928,1992,16,16,4,0,0,44,34,10,0,2000,0,800,421,379,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0.15,31484139313,775304,3398,2,5,37294243,2472,2472,5951699,2,4,1,0,1,1,43,36,43,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16077048,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30312427396,25478242499,31726486,16048473,36732,1,0,1,0,NaN,0.8,0,0,0,448,400,848,2400,0.353333333333333,12544,72,10400,22944,66400,0.345542168674699,1992,400,400,399,0,0,812,412,400,0,1600,150,400,400,0,0,150,150,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,49,1,0,31484139313,NaN,0,2,6,37294243,2472,2472,5951699,2,4,1,0,1,1,43,36,43,28,16,10,24,26,0,1,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16077048,mobile-limited-high,mobile-limited-high,zero,zero,zero,5,30312427396,30312427396,32878291,16473958,36732,1,0,1,1,1,1,0,0,0,145,29,174,2400,0.0725,4060,174,754,4814,66400,0.0725,4814,29,29,0,0,0,87,87,0,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,145,0,0,31484139313,NaN,0,3,1,37294243,2472,2472,4550297,1,3,1,0,1,1,21,14,21,28,16,10,24,26,0,0,0,0,0,mobile-limited-high,zero,admissible
16077048,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,5,30312427396,30312427396,33263856,16473958,36732,1,0,1,1,1,1,0,0,0,147,31,178,2400,0.0741666666666667,4116,174,806,4922,66400,0.0741265060240964,4814,31,31,2,0,0,91,85,6,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,145,0,0,31484139313,NaN,0,3,2,37294243,2472,2472,4550297,1,3,1,0,1,1,21,14,21,28,16,10,24,26,0,0,0,0,0,mobile-limited-high,claim-iid5,admissible
16077048,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,5,30312427396,30312427396,33263856,16473958,36732,1,0,1,1,1,1,0,0,0,147,31,178,2400,0.0741666666666667,4116,174,806,4922,66400,0.0741265060240964,4814,31,31,2,0,0,91,89,2,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,145,0,0,31484139313,NaN,0,3,3,37294243,2472,2472,4550297,1,3,1,0,1,1,21,14,21,28,16,10,24,26,0,0,0,0,0,mobile-limited-high,response-iid5,admissible
16077048,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30312427396,30312427396,33649421,16473958,36732,1,0,1,1,1,1,0,0,0,149,33,182,2400,0.0758333333333333,4172,174,858,5030,66400,0.0757530120481928,4814,33,33,4,0,0,95,87,8,0,2000,0,800,800,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,145,0,0,31484139313,NaN,0,3,4,37294243,2472,2472,4550297,1,3,1,0,1,1,21,14,21,28,16,10,24,26,0,0,0,0,0,mobile-limited-high,joint-control-iid5,admissible
16077048,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30312427396,22075805693,32878291,16473958,36732,1,0,1,1,1,1,0,0,0,159,40,199,2400,0.0829166666666667,4452,174,1040,5492,66400,0.082710843373494,4814,40,40,14,0,0,112,85,27,0,2000,0,800,421,379,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,145,0,0.15,31484139313,775304,3398,3,5,37294243,2472,2472,4550297,1,3,1,0,1,1,21,14,21,28,16,10,24,26,0,0,0,0,0,mobile-limited-high,iid-occupancy15,admissible
16077048,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30312427396,25478242499,32878291,16049799,36732,1,0,1,0,NaN,0.8,0,0,0,516,400,916,2400,0.381666666666667,14448,174,10400,24848,66400,0.37421686746988,4814,400,400,399,0,0,829,429,400,0,1600,150,400,400,0,0,150,150,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,117,1,0,31484139313,NaN,0,3,6,37294243,2472,2472,4550297,1,3,1,0,1,1,21,14,21,28,16,10,24,26,0,1,0,0,0,mobile-limited-high,directed-response-blackout,admissible
16077048,static-wide-low,static-wide-low,zero,zero,zero,10,113373754324,113373754324,34189103,65840067,593203,2,0,1,1,1,1,0,0,0,60,12,72,4800,0.015,1680,72,312,1992,132800,0.015,1992,12,12,0,0,0,648,648,0,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31415401826,NaN,0,1,1,69139812,36223,40685,6731372,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,zero,admissible
16077048,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,10,113373754324,113373754324,34574668,65840067,593203,2,0,1,1,1,1,0,0,0,60,12,72,4800,0.015,1680,72,312,1992,132800,0.015,1992,12,12,0,0,0,648,626,22,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31415401826,NaN,0,1,2,69139812,36223,40685,6731372,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16077048,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,10,113373754324,113373754324,34574668,65840067,593203,2,0,1,1,1,1,0,0,0,60,12,72,4800,0.015,1680,72,312,1992,132800,0.015,1992,12,12,0,0,0,648,644,4,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31415401826,NaN,0,1,3,69139812,36223,40685,6731372,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,response-iid5,admissible
16077048,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113373754324,113373754324,34960233,65840067,593203,2,0,1,1,1,1,0,0,0,60,12,72,4800,0.015,1680,72,312,1992,132800,0.015,1992,12,12,0,0,0,648,622,26,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31415401826,NaN,0,1,4,69139812,36223,40685,6731372,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16077048,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113373754324,79535908810,34189103,65838155,593203,2,0,1,1,2,0.99975,0,0,0,77,22,99,4800,0.020625,2156,72,572,2728,132800,0.0205421686746988,1992,21,22,15,0,0,891,738,153,0,3999,0,1599,846,753,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,62,0,0.15,31415401826,1206689,6894,1,5,69139812,36223,40685,6731372,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16077048,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113373754324,94041981120,34189103,64912529,593203,2,0,1,0,NaN,0.9,0,0,0,454,406,860,4800,0.179166666666667,12712,72,10556,23268,132800,0.175210843373494,1992,406,406,399,0,0,7740,7340,400,0,3600,77,1200,1200,0,0,77,77,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,55,1,0,31415401826,NaN,0,1,6,69139812,36223,40685,6731372,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16077048,mobile-limited-low,mobile-limited-low,zero,zero,zero,10,113373754324,113373754324,32868148,65867103,570622,2,0,1,1,1,1,0,0,0,800,160,960,4800,0.2,22400,960,4160,26560,132800,0.2,26560,160,160,0,0,0,480,480,0,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31415401826,NaN,0,2,1,69139812,36223,36223,5583077,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,zero,admissible
16077048,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,10,113373754324,113373754324,33253713,65867103,570622,2,0,1,1,1,1,0,0,0,814,173,987,4800,0.205625,22792,960,4498,27290,132800,0.205496987951807,26560,173,173,14,0,0,507,486,21,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31415401826,NaN,0,2,2,69139812,36223,36223,5583077,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16077048,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,10,113373754324,113373754324,33253713,65867103,570622,2,0,1,1,1,1,0,0,0,808,168,976,4800,0.203333333333333,22624,960,4368,26992,132800,0.203253012048193,26560,168,168,8,0,0,496,488,8,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31415401826,NaN,0,2,3,69139812,36223,36223,5583077,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16077048,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113373754324,113373754324,33639278,65867103,570622,2,0,1,1,1,1,0,0,0,822,181,1003,4800,0.208958333333333,23016,960,4706,27722,132800,0.20875,26560,181,181,22,0,0,523,494,29,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,800,0,0,31415401826,NaN,0,2,4,69139812,36223,36223,5583077,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16077048,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113373754324,79596150188,32868148,65866959,570622,2,0,1,1,1,1,0,0,0,909,251,1160,4800,0.241666666666667,25452,960,6526,31978,132800,0.240798192771084,26560,251,251,111,0,0,680,507,173,0,4000,0,1600,846,754,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,798,0,0.15,31415401826,794083,6884,2,5,69139812,36223,36223,5583077,1,3,2,0,1,1,12,5,12,28,16,10,24,26,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
