seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,SCHEDULE_STATE_HASH,WITNESS_HASH_EXACT,CONFLICT_EDGES,HIDDEN_CONFLICT_EDGES,MAX_WITNESS_LOAD,FINAL_ALL_CERTIFIED,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,CLAIM_ATTEMPTS,CERTIFICATE_ATTEMPTS,CONTROL_ATTEMPTS,CONTROL_ATTEMPT_BOUND,CONTROL_ATTEMPT_BOUND_RATIO,CLAIM_BYTES,NOMINAL_CONTROL_ATTEMPT_BOUND,CERTIFICATE_BYTES,CONTROL_BYTES,CONTROL_BYTE_BOUND,CONTROL_BYTE_BOUND_RATIO,NOMINAL_CONTROL_BYTE_BOUND,CERTIFICATE_ENTRIES_ATTEMPTED,RESPONSE_ENTRIES_ATTEMPTED,RETRY_CLAIM_ATTEMPTS,LOCAL_CERTIFICATE_ENTRIES,CERTIFICATE_WITHOUT_FRESH_CLAIMS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_WITNESS,BLACKOUT_CLIENT_FINAL_ACTIVE,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS,retryMode,CUMULATIVE_RECEIPT_RETRY,CLAIM_TRANSACTION_STARTS,FINAL_OPEN_CLAIM_TRANSACTIONS,BACKGROUND_LOAD,BACKGROUND_TRACE_HASH_EXACT,BACKGROUND_OVERLAY_HASH_EXACT,BACKGROUND_POTENTIAL_HITS,geometryIndex,networkIndex,BASE_GEOMETRY_HASH,DATA_NEIGHBOR_GRAPH_HASH,MANAGEMENT_GRAPH_HASH,SELECTOR_HASH_EXACT,SELECTED_HORIZON_SEC,SELECTED_HORIZON_INDEX,SELECTED_CONFLICT_EDGES,SELECTED_HIDDEN_EDGES,COHERENCE_ENABLED,COHERENCE_ADMISSIBLE,COHERENCE_HORIZON_FRAMES,RENEWAL_PERIOD_FRAMES,LEASE_FRAMES,CLAIM_PACKET_BYTES,CERTIFICATE_HEADER_BYTES,CERTIFICATE_ENTRY_BYTES,REVOKE_PACKET_BYTES,MAX_RESPONSE_PACKET_BYTES,PACKET_MTU_VIOLATIONS,BLACKOUT_APPLIED,SELF_REVOCATIONS,REVOKE_ATTEMPTS,REVOKE_BYTES,geometryCondition,networkCondition,bindingReason
16079048,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,5,30346086932,30346086932,32081412,14302675,36122,0,0,0,0,NaN,0,0,0,0,0,0,0,2000,0,0,155,0,0,56000,0,4340,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,232,232,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31461289803,NaN,0,3,3,33195229,2472,2472,5988889,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30346086932,30346086932,32466977,14302675,36122,0,0,0,0,NaN,0,0,0,0,0,0,0,2000,0,0,155,0,0,56000,0,4340,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,232,232,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31461289803,NaN,0,3,4,33195229,2472,2472,5988889,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30346086932,21850962227,31695847,14302675,36122,0,0,0,0,NaN,0,0,0,0,0,0,0,2000,0,0,155,0,0,56000,0,4340,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,232,127,105,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0.15,31461289803,988124,3481,3,5,33195229,2472,2472,5988889,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30346086932,30346086932,31695847,14302675,36122,0,0,0,0,NaN,0,0,0,0,0,0,0,2000,0,0,155,0,0,56000,0,4340,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,232,232,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31461289803,NaN,0,3,6,33195229,2472,2472,5988889,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,selector-issued-no-horizon
16079048,static-wide-low,static-wide-low,zero,zero,zero,10,113150241287,113150241287,33573318,68390375,686149,11,0,2,1,1,1,0,0,0,70,70,140,8000,0.0175,1960,140,1890,3850,220000,0.0175,3850,77,77,0,0,0,1260,1260,0,0,4000,0,5600,5600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,70,0,0,31444698631,NaN,0,1,1,69675224,36749,40685,5907007,6.8,6,11,0,1,1,67,60,67,28,16,10,24,36,0,0,0,0,0,static-wide-low,zero,admissible
16079048,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,10,113150241287,113150241287,33958883,68391791,686149,11,0,2,1,1,1,0,0,0,81,98,179,8000,0.022375,2268,140,2628,4896,220000,0.0222545454545455,3850,106,106,8,0,0,1611,1575,36,0,4000,0,5600,5600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,73,0,0,31444698631,NaN,0,1,2,69675224,36749,40685,5907007,6.8,6,11,0,1,1,67,60,67,28,16,10,24,36,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16079048,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,10,113150241287,113150241287,33958883,68387570,686149,11,0,2,1,2,0.99975,0,0,0,79,99,178,8000,0.02225,2212,140,2664,4876,220000,0.0221636363636364,3850,108,108,9,0,0,1602,1550,52,0,3999,0,5598,5598,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,70,0,0,31444698631,NaN,0,1,3,69675224,36749,40685,5907007,6.8,6,11,0,1,1,67,60,67,28,16,10,24,36,0,0,0,0,0,static-wide-low,response-iid5,admissible
16079048,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113150241287,113150241287,34344448,68388600,686149,11,0,2,1,2,0.99975,0,0,0,87,115,202,8000,0.02525,2436,140,3090,5526,220000,0.0251181818181818,3850,125,125,15,0,0,1818,1725,93,0,3999,0,5598,5598,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,72,0,0,31444698631,NaN,0,1,4,69675224,36749,40685,5907007,6.8,6,11,0,1,1,67,60,67,28,16,10,24,36,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16079048,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113150241287,74482207448,33573318,68374503,686149,11,0,2,1,4,0.99875,0,0,0,139,224,363,8000,0.045375,3892,140,5984,9876,220000,0.0448909090909091,3850,234,240,65,0,0,3267,2412,855,0,3995,0,5592,2898,2694,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,74,0,0.15,31444698631,1240555,7901,1,5,69675224,36749,40685,5907007,6.8,6,11,0,1,1,67,60,67,28,16,10,24,36,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16079048,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113150241287,93854859006,33573318,67895039,686149,11,0,2,0,NaN,0.9,0,0,0,463,1642,2105,8000,0.263125,12964,140,42762,55726,220000,0.2533,3850,1649,1649,399,0,0,18945,18545,400,0,3600,77,4800,4800,0,0,154,154,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,64,1,0,31444698631,NaN,0,1,6,69675224,36749,40685,5907007,6.8,6,11,0,1,1,67,60,67,28,16,10,24,36,0,1,0,0,0,static-wide-low,directed-response-blackout,admissible
16079048,mobile-limited-low,mobile-limited-low,zero,zero,zero,10,113150241287,113150241287,33105895,68548341,609468,11,4,5,1,1,1,0,0,0,1340,804,2144,6400,0.335,37520,2144,27604,65124,194400,0.335,65124,1474,1474,0,402,0,3618,3618,0,0,4000,0,5600,5600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1340,0,0,31444698631,NaN,0,2,1,69675224,36749,36749,5143432,1,3,11,4,1,1,10,3,10,28,16,10,24,66,0,0,0,0,0,mobile-limited-low,zero,admissible
16079048,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,10,113150241287,113150241287,33491460,68558869,609468,11,4,5,1,1,1,0,0,0,1464,1043,2507,6400,0.39171875,40992,2144,35238,76230,194400,0.39212962962963,65124,1855,1855,83,518,0,4489,4378,111,0,4000,0,5600,5600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1381,0,0,31444698631,NaN,0,2,2,69675224,36749,36749,5143432,1,3,11,4,1,1,10,3,10,28,16,10,24,66,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16079048,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,10,113150241287,113150241287,33491460,68548341,609468,11,4,5,1,1,1,0,0,0,1411,992,2403,6400,0.37546875,39508,2144,33122,72630,194400,0.373611111111111,65124,1725,1725,71,484,0,4276,4167,109,0,4000,0,5600,5600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1340,0,0,31444698631,NaN,0,2,3,69675224,36749,36749,5143432,1,3,11,4,1,1,10,3,10,28,16,10,24,66,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16079048,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113150241287,113150241287,33877025,68556732,609468,11,4,5,1,1,1,0,0,0,1525,1173,2698,6400,0.4215625,42700,2144,39208,81908,194400,0.421337448559671,65124,2044,2044,152,578,0,4957,4706,251,0,4000,0,5600,5600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1373,0,0,31444698631,NaN,0,2,4,69675224,36749,36749,5143432,1,3,11,4,1,1,10,3,10,28,16,10,24,66,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16079048,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113150241287,76251369119,33105895,68523722,609468,11,4,5,1,3,0.9985,0,0,0,2152,1825,3977,6400,0.62140625,60256,2144,61840,122096,194400,0.628065843621399,65124,3261,3264,845,954,0,7786,5634,2152,0,3994,1,5588,2823,2765,0,2,2,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1307,5,0.15,31444698631,893596,7531,2,5,69675224,36749,36749,5143432,1,3,11,4,1,1,10,3,10,28,16,10,24,66,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16079048,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113150241287,93857248206,33105895,68027422,609468,11,4,5,0,NaN,0.9,0,0,0,1606,1336,2942,6400,0.4596875,44968,2144,46756,91724,194400,0.471831275720165,65124,2538,2538,399,668,0,5746,5346,400,0,3600,77,4800,4800,0,0,154,154,0,0,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,1207,1,0,31444698631,NaN,0,2,6,69675224,36749,36749,5143432,1,3,11,4,1,1,10,3,10,28,16,10,24,66,0,1,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16079048,mobile-limited-high,mobile-limited-high,zero,zero,zero,10,113150241287,113150241287,32252700,57168250,566299,0,0,0,0,NaN,0,0,0,53,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,944,833,0,111,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31444698631,NaN,0,3,1,69675224,36749,36749,5011879,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,10,113150241287,113150241287,32638265,57168250,566299,0,0,0,0,NaN,0,0,0,53,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,944,833,0,111,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31444698631,NaN,0,3,2,69675224,36749,36749,5011879,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,10,113150241287,113150241287,32638265,57168250,566299,0,0,0,0,NaN,0,0,0,53,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,944,833,0,111,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31444698631,NaN,0,3,3,69675224,36749,36749,5011879,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,10,113150241287,113150241287,33023830,57168250,566299,0,0,0,0,NaN,0,0,0,53,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,944,833,0,111,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31444698631,NaN,0,3,4,69675224,36749,36749,5011879,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,10,113150241287,80143923834,32252700,57168250,566299,0,0,0,0,NaN,0,0,0,53,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,944,421,412,111,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0.15,31444698631,806330,6749,3,5,69675224,36749,36749,5011879,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,selector-issued-no-horizon
16079048,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,10,113150241287,113150241287,32252700,57168250,566299,0,0,0,0,NaN,0,0,0,53,0,0,0,4000,0,0,310,0,0,112000,0,8680,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,944,833,0,111,1,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,0,0,0,31444698631,NaN,0,3,6,69675224,36749,36749,5011879,0,0,0,0,1,0,0,13,20,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,selector-issued-no-horizon
16079049,static-wide-low,static-wide-low,zero,zero,zero,5,30463656448,30463656448,32491810,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,1,1,36217338,2450,2730,5332675,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,zero,admissible
16079049,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,5,30463656448,30463656448,32877375,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,55,5,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,1,2,36217338,2450,2730,5332675,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,claim-iid5,admissible
16079049,static-wide-low,static-wide-low,response-iid5,response-iid5,response-iid5,5,30463656448,30463656448,32877375,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,1,3,36217338,2450,2730,5332675,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,response-iid5,admissible
16079049,static-wide-low,static-wide-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30463656448,30463656448,33262940,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,55,5,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,1,4,36217338,2450,2730,5332675,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,joint-control-iid5,admissible
16079049,static-wide-low,static-wide-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30463656448,21951761826,32491810,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,36,24,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31449860849,299649,3454,1,5,36217338,2450,2730,5332675,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,iid-occupancy15,admissible
16079049,static-wide-low,static-wide-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30463656448,30463656448,32491810,16345885,36830,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,60,60,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,1,6,36217338,2450,2730,5332675,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,static-wide-low,directed-response-blackout,admissible
16079049,mobile-limited-low,mobile-limited-low,zero,zero,zero,5,30463656448,30463656448,33084976,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,2,1,36217338,2450,2450,6663110,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,zero,admissible
16079049,mobile-limited-low,mobile-limited-low,claim-iid5,claim-iid5,claim-iid5,5,30463656448,30463656448,33470541,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,2,2,36217338,2450,2450,6663110,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,claim-iid5,admissible
16079049,mobile-limited-low,mobile-limited-low,response-iid5,response-iid5,response-iid5,5,30463656448,30463656448,33470541,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,2,3,36217338,2450,2450,6663110,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,response-iid5,admissible
16079049,mobile-limited-low,mobile-limited-low,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30463656448,30463656448,33856106,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,2,4,36217338,2450,2450,6663110,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,joint-control-iid5,admissible
16079049,mobile-limited-low,mobile-limited-low,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30463656448,21951761826,33084976,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31449860849,299649,3454,2,5,36217338,2450,2450,6663110,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,iid-occupancy15,admissible
16079049,mobile-limited-low,mobile-limited-low,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30463656448,30463656448,33084976,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,2,6,36217338,2450,2450,6663110,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-low,directed-response-blackout,admissible
16079049,mobile-limited-high,mobile-limited-high,zero,zero,zero,5,30463656448,30463656448,32793072,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,3,1,36217338,2450,2450,4210837,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,zero,admissible
16079049,mobile-limited-high,mobile-limited-high,claim-iid5,claim-iid5,claim-iid5,5,30463656448,30463656448,33178637,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,3,2,36217338,2450,2450,4210837,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,claim-iid5,admissible
16079049,mobile-limited-high,mobile-limited-high,response-iid5,response-iid5,response-iid5,5,30463656448,30463656448,33178637,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,3,3,36217338,2450,2450,4210837,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,response-iid5,admissible
16079049,mobile-limited-high,mobile-limited-high,joint-control-iid5,joint-control-iid5,joint-control-iid5,5,30463656448,30463656448,33564202,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,3,4,36217338,2450,2450,4210837,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,joint-control-iid5,admissible
16079049,mobile-limited-high,mobile-limited-high,iid-occupancy15,iid-occupancy15,iid-occupancy15,5,30463656448,21951761826,32793072,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0.15,31449860849,299649,3454,3,5,36217338,2450,2450,4210837,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,iid-occupancy15,admissible
16079049,mobile-limited-high,mobile-limited-high,directed-response-blackout,directed-response-blackout,directed-response-blackout,5,30463656448,30463656448,32793072,16345885,36050,0,0,0,1,1,1,0,0,0,15,0,15,2000,0.0075,420,15,0,420,56000,0.0075,420,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,15,0,0,31449860849,NaN,0,3,6,36217338,2450,2450,4210837,6.8,6,0,0,1,1,156,149,156,28,16,10,24,0,0,0,0,0,0,mobile-limited-high,directed-response-blackout,admissible
16079049,static-wide-low,static-wide-low,zero,zero,zero,10,113244722185,113244722185,33699962,65840069,593632,2,0,1,1,1,1,0,0,0,60,12,72,4800,0.015,1680,72,312,1992,132800,0.015,1992,12,12,0,0,0,648,648,0,0,4000,0,1600,1600,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,60,0,0,31396811882,NaN,0,1,1,67987421,36256,40685,7009852,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,zero,admissible
16079049,static-wide-low,static-wide-low,claim-iid5,claim-iid5,claim-iid5,10,113244722185,113244722185,34085527,65838159,593632,2,0,1,1,2,0.99975,0,0,0,65,15,80,4800,0.0166666666666667,1820,72,390,2210,132800,0.0166415662650602,1992,14,15,3,0,0,720,685,35,0,3999,0,1599,1599,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,1,0,0,coherence-cumulative,1,62,0,0,31396811882,NaN,0,1,2,67987421,36256,40685,7009852,6.8,6,2,0,1,1,82,75,82,28,16,10,24,26,0,0,0,0,0,static-wide-low,claim-iid5,admissible
